C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_038.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_038.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_038.jpg,0,1,0,30.18986
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_106.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_106.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_106.jpg,-0.2,1,0,30.17982
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_177.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_177.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_177.jpg,-0.35,1,0,30.16348
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_243.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_243.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_243.jpg,-0.5500001,1,0,30.13927
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_311.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_311.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_311.jpg,0,1,0,30.18059
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_380.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_380.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_380.jpg,0,0.8248942,0,30.15386
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_447.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_447.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_447.jpg,0,0.6477499,0,30.11156
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_519.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_519.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_519.jpg,0,0.4063641,0,30.04973
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_586.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_586.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_586.jpg,0,0.219543,0,30.00654
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_657.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_657.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_657.jpg,0,0.04771067,0,29.92489
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_728.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_728.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_728.jpg,0,0,0,29.6912
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_797.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_797.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_797.jpg,0,0,0,29.51212
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_867.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_867.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_867.jpg,0,0,0,29.27472
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_24_934.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_24_934.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_24_934.jpg,0,0,0,29.09799
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_005.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_005.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_005.jpg,0,0,0,28.864
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_072.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_072.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_072.jpg,0,0,0,28.68969
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_142.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_142.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_142.jpg,0,0.1557461,0,28.49724
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_210.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_210.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_210.jpg,0,0.3378978,0,28.49407
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_282.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_282.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_282.jpg,0,0.577158,0,28.69321
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_349.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_349.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_349.jpg,0,0.7533039,0,28.99504
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_420.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_420.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_420.jpg,0,0.9902574,0,29.59392
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_490.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_490.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_490.jpg,0,1,0,30.14171
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_559.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_559.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_559.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_629.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_629.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_629.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_699.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_699.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_699.jpg,-0.15,1,0,30.18421
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_769.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_769.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_769.jpg,-0.3,1,0,30.16927
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_839.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_839.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_839.jpg,0,1,0,30.17916
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_908.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_908.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_908.jpg,0,1,0,30.1883
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_25_978.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_25_978.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_25_978.jpg,0,1,0,30.18985
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_049.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_049.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_049.jpg,0,1,0,30.19016
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_119.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_119.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_119.jpg,0,1,0,30.19051
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_188.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_188.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_188.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_259.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_259.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_259.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_326.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_326.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_326.jpg,0,1,0,30.19033
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_395.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_395.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_395.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_465.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_465.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_465.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_534.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_534.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_534.jpg,-0.05,1,0,30.18969
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_604.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_604.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_604.jpg,-0.25,1,0,30.17473
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_673.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_673.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_673.jpg,-0.4,1,0,30.15747
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_743.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_743.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_743.jpg,-0.6000001,1,0,30.13312
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_813.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_813.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_813.jpg,0,1,0,30.18272
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_884.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_884.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_884.jpg,0,1,0,30.18888
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_26_952.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_26_952.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_26_952.jpg,0,1,0,30.1899
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_021.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_021.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_021.jpg,0,1,0,30.19055
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_090.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_090.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_090.jpg,0,1,0,30.19022
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_159.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_159.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_159.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_226.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_226.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_226.jpg,0,1,0,30.19036
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_296.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_296.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_296.jpg,0,1,0,30.19038
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_364.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_364.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_364.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_434.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_434.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_434.jpg,-0.05,1,0,30.1897
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_503.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_503.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_503.jpg,-0.25,1,0,30.17468
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_571.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_571.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_571.jpg,0,1,0,30.18938
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_639.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_639.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_639.jpg,0,1,0,30.1902
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_706.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_706.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_706.jpg,0,1,0,30.19027
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_775.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_775.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_775.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_843.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_843.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_843.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_910.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_910.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_910.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_979.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_979.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_979.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_047.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_047.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_047.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_115.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_115.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_115.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_184.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_184.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_184.jpg,0,1,0,30.19044
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_252.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_252.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_252.jpg,0,1,0,30.19028
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_320.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_320.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_320.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_388.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_388.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_388.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_455.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_455.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_455.jpg,-0.05,1,0,30.18975
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_524.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_524.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_524.jpg,-0.25,1,0,30.17474
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_592.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_592.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_592.jpg,0,1,0,30.18293
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_660.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_660.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_660.jpg,0,1,0,30.18951
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_728.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_728.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_728.jpg,0,1,0,30.19008
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_795.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_795.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_795.jpg,0,1,0,30.19023
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_865.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_865.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_865.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_933.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_933.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_933.jpg,0,1,0,30.19028
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_004.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_004.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_004.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_071.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_071.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_071.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_142.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_142.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_142.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_208.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_208.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_208.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_279.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_279.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_279.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_348.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_348.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_348.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_416.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_416.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_416.jpg,0,1,0,30.19035
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_486.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_486.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_486.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_555.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_555.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_555.jpg,0.1,1,0,30.18767
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_622.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_622.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_622.jpg,0.3,1,0,30.16924
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_691.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_691.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_691.jpg,0.45,1,0,30.1515
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_761.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_761.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_761.jpg,0,1,0,30.18829
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_829.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_829.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_829.jpg,0,1,0,30.18959
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_897.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_897.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_897.jpg,0,1,0,30.19009
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_965.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_965.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_965.jpg,0,1,0,30.19025
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_034.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_034.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_034.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_102.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_102.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_102.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_171.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_171.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_171.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_241.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_241.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_241.jpg,-0.15,1,0,30.18411
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_308.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_308.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_308.jpg,-0.3,1,0,30.16916
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_377.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_377.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_377.jpg,-0.45,1,0,30.15141
